5607
3675547	3676374	2	3745	3745
3676399	3676821	2	3746	3746
3676822	3677451	2	3747	3747
3677656	3679137	1	3748	3748
3679285	3679956	1	3749	3749
3679962	3681122	1	3750	3750
3681160	3681975	2	3751	3751
3682091	3682864	1	3752	3752
3682922	3683092	2	3753	3753
3683353	3684006	2	3754	3754
3684380	3684670	1	3755	3755
3684953	3685504	1	3756	3756
3685564	3688068	1	3757	3757
3688084	3688833	1	3758	3758
3688835	3689899	1	3759	3759
3689942	3690142	2	3760	3760
3690411	3691040	1	3761	3761
3691067	3692728	1	3762	3762
3693522	3694955	2	3763	3763
3695003	3697843	2	3764	3764
3697866	3699167	2	3765	3765
3699184	3699369	2	3766	3766
3699409	3700029	1	3767	3767
3700093	3701331	1	3768	3768
3701494	3702306	2	3769	3769
3702406	3702774	2	3770	3770
3702879	3703496	1	3771	3771
3703509	3704441	2	3772	3772
3704648	3705559	1	3773	3773
3705556	3706161	1	3774	3774
3706210	3707673	1	3775	3775
3707716	3708729	2	3776	3776
3708966	3709181	1	3777	3777
3709292	3711037	1	3778	3778
3711051	3711173	1	3779	3779
3711232	3713073	1	3780	3780
3713151	3713657	2	3781	3781
3713782	3713854	1	3782	3782
3713911	3714675	2	3783	3783
3714952	3715575	1	3784	3784
3715729	3717249	2	3785	3785
3717440	3717553	2	3786	3786
3717667	3719046	1	3787	3787
3719088	3719420	2	3788	3788
3719639	3720622	1	3789	3789
3720806	3723898	1	3790	3790
3723895	3724344	1	3791	3791
3724407	3725840	1	3792	3792
3725974	3727044	1	3793	3793
3727061	3729412	1	3794	3794
3729738	3731756	1	3795	3795
3731801	3732217	2	3796	3796
3732214	3732384	2	3797	3797
3732488	3733624	2	3798	3798
3733709	3734212	1	3799	3799
3734289	3734972	1	3800	3800
3735051	3736037	1	3801	3801
3736320	3737285	1	3802	3802
3737684	3738928	1	3803	3803
3738933	3739484	2	3804	3804
3739567	3741054	2	3805	3805
3741069	3742481	2	3806	3806
3742964	3744262	1	3807	3807
3744350	3745438	2	3808	3808
3745435	3748119	2	3809	3809
3748211	3748711	2	3810	3810
3748741	3749379	2	3811	3811
3749753	3750529	1	3812	3812
3750874	3751536	1	3813	3813
3751555	3751923	1	3814	3814
3752070	3752438	1	3815	3815
3752476	3752781	1	3816	3816
3752784	3753188	1	3817	3817
3753178	3753477	1	3818	3818
3753573	3754055	1	3819	3819
3754125	3755111	1	3820	3820
3755404	3755769	1	3821	3821
3756073	3756576	1	3822	3822
3756620	3757516	2	3823	3823
3757672	3758322	1	3824	3824
3758342	3758509	1	3825	3825
3758570	3759880	2	3826	3826
3759908	3761239	2	3827	3827
3761514	3762812	2	3828	3828
3762950	3763339	2	3829	3829
3763353	3765647	2	3830	3830
3765681	3766889	2	3831	3831
3766915	3768246	2	3832	3832
3768268	3769257	2	3833	3833
3769356	3770294	2	3834	3834
3770483	3770827	1	3835	3835
3771083	3771622	1	3836	3836
3771644	3772831	1	3837	3837
3773169	3774149	1	3838	3838
3774312	3774440	2	3839	3839
3774437	3774553	2	3840	3840
3774550	3774666	2	3841	3841
3774663	3774779	2	3842	3842
3775246	3776391	2	3843	3843
3776488	3777372	2	3844	3844
3777408	3778178	2	3845	3845
3778194	3779528	2	3846	3846
3779549	3779674	1	3847	3847
3779902	3781473	1	3848	3848
3781817	3781957	1	3849	3849
3781957	3782421	1	3850	3850
3782476	3783285	2	3851	3851
3783534	3784814	1	3852	3852
3784837	3785310	1	3853	3853
3785321	3786100	1	3854	3854
3786090	3786968	1	3855	3855
3786986	3787420	1	3856	3856
3787417	3788550	1	3857	3857
3788900	3790054	1	3858	3858
3790067	3790927	1	3859	3859
3791094	3791570	1	3860	3860
3791609	3792412	1	3861	3861
3792402	3793193	1	3862	3862
3793248	3793949	1	3863	3863
3794349	3794933	1	3864	3864
3795013	3795708	1	3865	3865
3795738	3798254	1	3866	3866
3798379	3799356	1	3867	3867
3799399	3800259	2	3868	3868
3800323	3802359	1	3869	3869
3802317	3802712	1	3870	3870
3802732	3803322	1	3871	3871
3803332	3803907	1	3872	3872
3804021	3805061	2	3873	3873
3805134	3805769	2	3874	3874
3805897	3806415	1	3875	3875
3806395	3806838	2	3876	3876
3806910	3807191	1	3877	3877
3807178	3807681	2	3878	3878
3807675	3808199	2	3879	3879
3808189	3808302	2	3880	3880
3808408	3809403	1	3881	3881
3809412	3810290	1	3882	3882
3810496	3811503	1	3883	3883
3811621	3812865	2	3884	3884
3812881	3813018	1	3885	3885
3813019	3814908	2	3886	3886
3815088	3815972	2	3887	3887
3816081	3818216	2	3888	3888
3818463	3818732	2	3889	3889
3818881	3819825	2	3890	3890
3819825	3820226	2	3891	3891
3820390	3823062	2	3892	3892
3823087	3824574	2	3893	3893
3824602	3825024	2	3894	3894
3825264	3825337	2	3895	3895
3825685	3827028	1	3896	3896
3827036	3828553	2	3897	3897
3829121	3829204	2	3898	3898
3829219	3829551	2	3899	3899
3829779	3831116	2	3900	3900
3831109	3831957	2	3901	3901
3832047	3833981	2	3902	3902
3834081	3834710	2	3903	3903
3834836	3835129	1	3904	3904
3835285	3835761	2	3905	3905
3836009	3837442	1	3906	3906
3837482	3838654	2	3907	3907
3838670	3839635	2	3908	3908
3839762	3840019	2	3909	3909
3840040	3840351	2	3910	3910
3840610	3841581	1	3911	3911
3841809	3842087	1	3912	3912
3842135	3843394	2	3913	3913
3843449	3843718	2	3914	3914
3843863	3844156	2	3915	3915
3844156	3844791	2	3916	3916
3844810	3845361	2	3917	3917
3845366	3846148	2	3918	3918
3846156	3846965	2	3919	3919
3847175	3848152	1	3920	3920
3848166	3849152	1	3921	3921
3849173	3849739	1	3922	3922
3849736	3850311	1	3923	3923
3850280	3850837	1	3924	3924
3850844	3851569	1	3925	3925
3851617	3853050	1	3926	3926
3853073	3853360	1	3927	3927
3853478	3853969	1	3928	3928
3854015	3854869	1	3929	3929
3854866	3855138	1	3930	3930
3855135	3855248	2	3931	3931
3855351	3855983	1	3932	3932
3855980	3856708	2	3933	3933
3856705	3857358	2	3934	3934
3857588	3859924	2	3935	3935
3860020	3860949	2	3936	3936
3861214	3861351	2	3937	3937
3861531	3866084	1	3938	3938
3866097	3867515	1	3939	3939
3867898	3868035	2	3940	3940
3868576	3869040	2	3941	3941
3869037	3869912	2	3942	3942
3869909	3870598	2	3943	3943
3870646	3872136	2	3944	3944
3872245	3873138	2	3945	3945
3873260	3874042	2	3946	3946
3874431	3875798	1	3947	3947
3875841	3876338	2	3948	3948
3876344	3876982	2	3949	3949
3877377	3877769	2	3950	3950
3877785	3878213	2	3951	3951
3878432	3879559	2	3952	3952
3879753	3880151	1	3953	3953
3880305	3881672	1	3954	3954
3881762	3882829	1	3955	3955
3882892	3883830	2	3956	3956
3884265	3884735	1	3957	3957
3885100	3885363	1	3958	3958
3885419	3885691	2	3959	3959
3885783	3887750	2	3960	3960
3887756	3888688	2	3961	3961
3888696	3888968	2	3962	3962
3889100	3890011	1	3963	3963
3890139	3891584	2	3964	3964
3891740	3895492	2	3965	3965
3895608	3897077	2	3966	3966
3897067	3897660	2	3967	3967
3897669	3898157	2	3968	3968
3898157	3899260	2	3969	3969
3899326	3900369	2	3970	3970
3900674	3902614	2	3971	3971
3902766	3903740	1	3972	3972
3904718	3905188	1	3973	3973
3905199	3906548	1	3974	3974
3906657	3906899	1	3975	3975
3906889	3908340	1	3976	3976
3908352	3909233	1	3977	3977
3909682	3910527	1	3978	3978
3910553	3910849	1	3979	3979
3910935	3911819	1	3980	3980
3911969	3912082	1	3981	3981
3912085	3912747	2	3982	3982
3913146	3914303	1	3983	3983
3914315	3917419	1	3984	3984
3917672	3917893	1	3985	3985
3917941	3918087	2	3986	3986
3918324	3919349	1	3987	3987
3919417	3920598	1	3988	3988
3920608	3921711	1	3989	3989
3921719	3922477	1	3990	3990
3922706	3922825	2	3991	3991
3922866	3922938	2	3992	3992
3922951	3923070	2	3993	3993
3923144	3926067	2	3994	3994
3926254	3926326	2	3995	3995
3926372	3926445	2	3996	3996
3926514	3928055	2	3997	3997
3928334	3928456	2	3998	3998
3928527	3929081	1	3999	3999
3929057	3929314	2	4000	4000
3929311	3930129	2	4001	4001
3930134	3930706	2	4002	4002
3930801	3931037	1	4003	4003
3931282	3931755	2	4004	4004
3931727	3932851	2	4005	4005
3932981	3933490	1	4006	4006
3933505	3934452	1	4007	4007
3934498	3935787	1	4008	4008
3935809	3937185	1	4009	4009
3937315	3937725	1	4010	4010
3937996	3938421	2	4011	4011
3938432	3938800	2	4012	4012
3938907	3939290	2	4013	4013
3939331	3940320	2	4014	4014
3940346	3940954	2	4015	4015
3941000	3941389	2	4016	4016
3941406	3941762	2	4017	4017
3941909	3942025	2	4018	4018
3942057	3943388	2	4019	4019
3943396	3943830	2	4020	4020
3943834	3944013	2	4021	4021
3944017	3944520	2	4022	4022
3944535	3944888	2	4023	4023
3944898	3945431	2	4024	4024
3945444	3945836	2	4025	4025
3945870	3946175	2	4026	4026
3946190	3946729	2	4027	4027
3946744	3947058	2	4028	4028
3947069	3947422	2	4029	4029
3947605	3947859	2	4030	4030
3947859	3948050	2	4031	4031
3948050	3948460	2	4032	4032
3948473	3949174	2	4033	4033
3949192	3949524	2	4034	4034
3949539	3949688	2	4035	4035
3949834	3950655	2	4036	4036
3950673	3950975	2	4037	4037
3950972	3951577	2	4038	4038
3951588	3952217	2	4039	4039
3952250	3952561	2	4040	4040
3952940	3953407	1	4041	4041
3953404	3953880	2	4042	4042
3953953	3954147	2	4043	4043
3954330	3955514	2	4044	4044
3955585	3957699	2	4045	4045
3957796	3958266	2	4046	4046
3958363	3958737	2	4047	4047
3958863	3959150	2	4048	4048
3959158	3959517	2	4049	4049
3959517	3959903	2	4050	4050
3959903	3960625	2	4051	4051
3960792	3961604	2	4052	4052
3961840	3962043	1	4053	4053
3962092	3962682	2	4054	4054
3962777	3962977	2	4055	4055
3962987	3964792	2	4056	4056
3964792	3965343	2	4057	4057
3965474	3967387	1	4058	4058
3967387	3968409	1	4059	4059
3968403	3968621	1	4060	4060
3968675	3969544	1	4061	4061
3969599	3970003	2	4062	4062
3970305	3970937	1	4063	4063
3970988	3973078	1	4064	4064
3973145	3974365	2	4065	4065
3974451	3975014	2	4066	4066
3975046	3975648	2	4067	4067
3975638	3975805	2	4068	4068
3975910	3976482	2	4069	4069
3976626	3976772	2	4070	4070
3976753	3977934	1	4071	4071
3978196	3980739	1	4072	4072
3980736	3981062	1	4073	4073
3981189	3981995	1	4074	4074
3982014	3983387	1	4075	4075
3983634	3983801	1	4076	4076
3984096	3985433	1	4077	4077
3985454	3986476	1	4078	4078
3986526	3987356	1	4079	4079
3987353	3988138	1	4080	4080
3988238	3988969	1	4081	4081
3989121	3990206	2	4082	4082
3990218	3991522	2	4083	4083
3991534	3991887	2	4084	4084
3991898	3992776	2	4085	4085
3992773	3993999	2	4086	4086
3993999	3995162	2	4087	4087
3995246	3995608	2	4088	4088
3995625	3996530	2	4089	4089
3996556	3996726	2	4090	4090
3996799	3997803	2	4091	4091
3997796	3998554	2	4092	4092
3998547	3999224	2	4093	4093
3999242	4000078	2	4094	4094
4000185	4001471	2	4095	4095
4001563	4002651	2	4096	4096
4002708	4003385	2	4097	4097
4003630	4004790	2	4098	4098
4004780	4005184	2	4099	4099
4005174	4005614	2	4100	4100
4005598	4006137	2	4101	4101
4006137	4006916	2	4102	4102
4007036	4009588	1	4103	4103
4009756	4010316	2	4104	4104
4010520	4010639	1	4105	4105
4010636	4012771	1	4106	4106
4012836	4013504	1	4107	4107
4013515	4013916	1	4108	4108
4013935	4014819	1	4109	4109
4014954	4016678	2	4110	4110
4016684	4016812	2	4111	4111
4017057	4018679	1	4112	4112
4018796	4019113	1	4113	4113
4019172	4019468	1	4114	4114
4019498	4020850	2	4115	4115
4020847	4021566	2	4116	4116
4021794	4022270	1	4117	4117
4022367	4024688	1	4118	4118
4024723	4024872	1	4119	4119
4025126	4025353	1	4120	4120
4025370	4027691	1	4121	4121
4027691	4027927	1	4122	4122
4028130	4029008	1	4123	4123
4029037	4029726	2	4124	4124
4029691	4029840	1	4125	4125
4029845	4030528	1	4126	4126
4030587	4031162	1	4127	4127
4031523	4032839	1	4128	4128
4032884	4034968	2	4129	4129
4034978	4037371	2	4130	4130
4037983	4040688	1	4131	4131
4040731	4041747	2	4132	4132
4041751	4042977	2	4133	4133
4043166	4044764	1	4134	4134
4044746	4045504	2	4135	4135
4045521	4046345	2	4136	4136
4046396	4046722	2	4137	4137
4046912	4048417	1	4138	4138
4048469	4049074	2	4139	4139
4049077	4049844	2	4140	4140
4049847	4050557	2	4141	4141
4050573	4052078	2	4142	4142
4052206	4054653	2	4143	4143
4054672	4056105	2	4144	4144
4056105	4057400	2	4145	4145
4057418	4059391	2	4146	4146
4059388	4061574	2	4147	4147
4061847	4062950	2	4148	4148
4063143	4063736	1	4149	4149
4063793	4065133	2	4150	4150
4065137	4065625	2	4151	4151
4065803	4066798	2	4152	4152
4066909	4067025	1	4153	4153
4067022	4067717	2	4154	4154
4067840	4068877	2	4155	4155
4069326	4069697	1	4156	4156
4069934	4071112	1	4157	4157
4071109	4071603	1	4158	4158
4072053	4072337	1	4159	4159
4072375	4074117	2	4160	4160
4074237	4074677	1	4161	4161
4074664	4075407	2	4162	4162
4075404	4076474	2	4163	4163
4076476	4077321	2	4164	4164
4077318	4078205	2	4165	4165
4078303	4079619	2	4166	4166
4079832	4079948	2	4167	4167
4080015	4080728	2	4168	4168
4080730	4081497	2	4169	4169
4081494	4082771	2	4170	4170
4082768	4083694	2	4171	4171
4083742	4084851	2	4172	4172
4085003	4085140	2	4173	4173
4085275	4085658	1	4174	4174
4085857	4086960	2	4175	4175
4087231	4088085	2	4176	4176
4088330	4089388	2	4177	4177
4089381	4090049	2	4178	4178
4090052	4091545	2	4179	4179
4091695	4092291	1	4180	4180
4092281	4092550	1	4181	4181
4092553	4092912	2	4182	4182
4093053	4093679	1	4183	4183
4093753	4095951	1	4184	4184
4096053	4096298	2	4185	4185
4096519	4097184	1	4186	4186
4097257	4097814	1	4187	4187
4097818	4099068	2	4188	4188
4099167	4100216	1	4189	4189
4100271	4100858	1	4190	4190
4100969	4102543	1	4191	4191
4102543	4103487	1	4192	4192
4103484	4104317	1	4193	4193
4104317	4105081	1	4194	4194
4105078	4105884	1	4195	4195
4105890	4106291	1	4196	4196
4106411	4106770	2	4197	4197
4107101	4108225	2	4198	4198
4108225	4110960	2	4199	4199
4110957	4112024	2	4200	4200
4112087	4112200	2	4201	4201
4112390	4113742	2	4202	4202
4113817	4114011	2	4203	4203
4114812	4115897	2	4204	4204
4116282	4117334	1	4205	4205
4117414	4117527	2	4206	4206
4117994	4118428	2	4207	4207
4118646	4120046	2	4208	4208
4120043	4120723	2	4209	4209
4120778	4121521	2	4210	4210
4121600	4121725	1	4211	4211
4121712	4122050	2	4212	4212
4122132	4123022	2	4213	4213
4123028	4124845	2	4214	4214
4125080	4125529	1	4215	4215
4125818	4126555	1	4216	4216
4126589	4126786	2	4217	4217
4126827	4128815	2	4218	4218
4129401	4129841	2	4219	4219
4129928	4133074	2	4220	4220
4133085	4134215	2	4221	4221
4134220	4134381	2	4222	4222
4134491	4134844	2	4223	4223
4134872	4136257	2	4224	4224
4136226	4136387	1	4225	4225
4136447	4137127	1	4226	4226
4137120	4138601	1	4227	4227
4138846	4139277	1	4228	4228
4139425	4139775	1	4229	4229
4139944	4141770	2	4230	4230
4142986	4143912	2	4231	4231
4143924	4145480	2	4232	4232
4145521	4146969	2	4233	4233
4146969	4149047	2	4234	4234
4149079	4149921	2	4235	4235
4150064	4151266	2	4236	4236
4151498	4152997	1	4237	4237
4153068	4153349	2	4238	4238
4153794	4154228	1	4239	4239
4154412	4154591	2	4240	4240
4154546	4156015	1	4241	4241
4156064	4156816	2	4242	4242
4156824	4158866	2	4243	4243
4159069	4159911	1	4244	4244
4159983	4161335	1	4245	4245
4161389	4161505	2	4246	4246
4161500	4161673	1	4247	4247
4162212	4162565	1	4248	4248
4162619	4163908	1	4249	4249
4163921	4164346	1	4250	4250
4164480	4164776	2	4251	4251
4164883	4165896	1	4252	4252
4166476	4167621	1	4253	4253
4167945	4168511	1	4254	4254
4168634	4168780	2	4255	4255
4168694	4169197	1	4256	4256
4169239	4169814	2	4257	4257
4169950	4170288	2	4258	4258
4170392	4170724	2	4259	4259
4170979	4171551	1	4260	4260
4172350	4172877	1	4261	4261
4173194	4173310	2	4262	4262
4173309	4174373	1	4263	4263
4174398	4177511	1	4264	4264
4177874	4178602	2	4265	4265
4178970	4179794	2	4266	4266
4180164	4181564	2	4267	4267
4181775	4183172	2	4268	4268
4183577	4185226	1	4269	4269
4185277	4185879	2	4270	4270
4186327	4187298	1	4271	4271
4187347	4188360	1	4272	4272
4188771	4190093	1	4273	4273
4190327	4192387	2	4274	4274
4192457	4193092	2	4275	4275
4193323	4193451	2	4276	4276
4193456	4194385	1	4277	4277
4194481	4195977	2	4278	4278
4196198	4197385	2	4279	4279
4197410	4197586	1	4280	4280
4197667	4199616	2	4281	4281
4199737	4203210	2	4282	4282
4203192	4204268	2	4283	4283
4204305	4206644	2	4284	4284
4206655	4209273	2	4285	4285
4209270	4210022	2	4286	4286
4210034	4210222	2	4287	4287
4210507	4211883	1	4288	4288
4211870	4212067	1	4289	4289
4212064	4212255	1	4290	4290
4212252	4213931	1	4291	4291
4214018	4214185	2	4292	4292
4214365	4214496	1	4293	4293
4214501	4214668	2	4294	4294
4214984	4215151	2	4295	4295
4215331	4215462	1	4296	4296
4215467	4215598	2	4297	4297
4215738	4215899	2	4298	4298
4216049	4217320	1	4299	4299
4217350	4218354	2	4300	4300
4218351	4219334	2	4301	4301
4219345	4220247	2	4302	4302
4220257	4221276	2	4303	4303
4221294	4221437	1	4304	4304
4221427	4223034	2	4305	4305
4223386	4223541	2	4306	4306
4223781	4223854	2	4307	4307
4223946	4225637	2	4308	4308
4225890	4226414	2	4309	4309
4226420	4227475	2	4310	4310
4227486	4230017	2	4311	4311
4230041	4230727	2	4312	4312
4230811	4231335	2	4313	4313
4231659	4232861	2	4314	4314
4233090	4233788	2	4315	4315
4233946	4234509	1	4316	4316
4234506	4234946	1	4317	4317
4234915	4237194	2	4318	4318
4237401	4238060	1	4319	4319
4238164	4239138	1	4320	4320
4239188	4239898	2	4321	4321
4240015	4240167	2	4322	4322
4240332	4240622	1	4323	4323
4240903	4241115	1	4324	4324
4241303	4241455	2	4325	4325
4241781	4243850	2	4326	4326
4243860	4244771	2	4327	4327
4244866	4245165	2	4328	4328
4245391	4246335	1	4329	4329
4246377	4246814	2	4330	4330
4246860	4247201	2	4331	4331
4247370	4248824	2	4332	4332
4248896	4250218	2	4333	4333
4250584	4251576	1	4334	4334
4251654	4253195	1	4335	4335
4253173	4254354	1	4336	4336
4254432	4255610	1	4337	4337
4255806	4256378	2	4338	4338
4256764	4256922	1	4339	4339
4256950	4257885	1	4340	4340
4257885	4258979	1	4341	4341
4259157	4260410	1	4342	4342
4260562	4261035	2	4343	4343
4261137	4261985	2	4344	4344
4262186	4263184	1	4345	4345
4263196	4263663	1	4346	4346
4263781	4264254	1	4347	4347
4264257	4265534	1	4348	4348
4265547	4266533	1	4349	4349
4266537	4268033	1	4350	4350
4268030	4268692	1	4351	4351
4268685	4269545	1	4352	4352
4269539	4270234	1	4353	4353
4270581	4271321	2	4354	4354
4271445	4272419	1	4355	4355
4272416	4273552	2	4356	4356
4273558	4273881	2	4357	4357
4274004	4274207	1	4358	4358
4274426	4275964	2	4359	4359
4276129	4277280	2	4360	4360
4277470	4279314	2	4361	4361
4279311	4280702	2	4362	4362
4280800	4281408	2	4363	4363
4281419	4281550	1	4364	4364
4281637	4285602	1	4365	4365
4285961	4286227	1	4366	4366
4286332	4287174	1	4367	4367
4287222	4288160	1	4368	4368
4290232	4291368	2	4369	4369
4291371	4291733	2	4370	4370
4292270	4294183	1	4371	4371
4294413	4295561	1	4372	4372
4295561	4296148	1	4373	4373
4296160	4296369	2	4374	4374
4296654	4297016	1	4375	4375
4297346	4297489	2	4376	4376
4297560	4298243	1	4377	4377
4298287	4303137	1	4378	4378
4303506	4305161	1	4379	4379
4305161	4305937	1	4380	4380
4305934	4307124	1	4381	4381
4307310	4307783	1	4382	4382
4307836	4308657	2	4383	4383
4308737	4309756	2	4384	4384
4309756	4310223	2	4385	4385
4310286	4310537	2	4386	4386
4310679	4311110	2	4387	4387
4311355	4312899	1	4388	4388
4312933	4314192	1	4389	4389
4314196	4315155	1	4390	4390
4315142	4316176	2	4391	4391
4316415	4317440	2	4392	4392
4317450	4318646	2	4393	4393
4318921	4319778	2	4394	4394
4320082	4321014	1	4395	4395
4321024	4322070	1	4396	4396
4322074	4323066	1	4397	4397
4323063	4324271	1	4398	4398
4324307	4325449	2	4399	4399
4325458	4326471	2	4400	4400
4326496	4327002	2	4401	4401
4327229	4328236	2	4402	4402
4328279	4329076	2	4403	4403
4329069	4330193	2	4404	4404
4330190	4331212	2	4405	4405
4331727	4332938	1	4406	4406
4332946	4333425	1	4407	4407
4333464	4334273	2	4408	4408
4334371	4334538	2	4409	4409
4334559	4334759	2	4410	4410
4335012	4335680	2	4411	4411
4335852	4337072	1	4412	4412
4337050	4337508	1	4413	4413
4337615	4338211	1	4414	4414
4338248	4338889	2	4415	4415
4338955	4339671	2	4416	4416
4339798	4340661	1	4417	4417
4340678	4340818	2	4418	4418
4340882	4341706	1	4419	4419
4341998	4342615	1	4420	4420
4342612	4344129	2	4421	4421
4344155	4344412	2	4422	4422
4344552	4345175	1	4423	4423
4345230	4345505	1	4424	4424
4345524	4347632	1	4425	4425
4347639	4348328	1	4426	4426
4348334	4350415	1	4427	4427
4350581	4351786	2	4428	4428
4352066	4353457	1	4429	4429
4353578	4355287	1	4430	4430
4355340	4357658	2	4431	4431
4357668	4359050	2	4432	4432
4359343	4359433	1	4433	4433
4359737	4360921	1	4434	4434
4361040	4361543	2	4435	4435
4361927	4364893	2	4436	4436
4364896	4365456	2	4437	4437
4365582	4365782	2	4438	4438
4366135	4367148	2	4439	4439
4368350	4369129	1	4440	4440
4369163	4369867	2	4441	4441
4370062	4370184	1	4442	4442
4370367	4371227	1	4443	4443
4371464	4371604	2	4444	4444
4371684	4371848	2	4445	4445
4371825	4372529	1	4446	4446
4372591	4373298	1	4447	4447
4373288	4374136	1	4448	4448
4374444	4375259	1	4449	4449
4375320	4376123	1	4450	4450
4376330	4376959	1	4451	4451
4377020	4377724	2	4452	4452
4377771	4378823	2	4453	4453
4379114	4379782	2	4454	4454
4379818	4380054	2	4455	4455
4380051	4380413	2	4456	4456
4380431	4382125	2	4457	4457
4382177	4382599	2	4458	4458
4382635	4382910	2	4459	4459
4382924	4383274	2	4460	4460
4383346	4383780	1	4461	4461
4384148	4384360	2	4462	4462
4384377	4385261	2	4463	4463
4386407	4387084	2	4464	4464
4387088	4388362	1	4465	4465
4388394	4389164	2	4466	4466
4389239	4389946	2	4467	4467
4389991	4390197	1	4468	4468
4390493	4390702	2	4469	4469
4390699	4391082	2	4470	4470
4391248	4391817	2	4471	4471
4392399	4392584	1	4472	4472
4392561	4392701	2	4473	4473
4393226	4393339	2	4474	4474
4393480	4393686	1	4475	4475
4393781	4394383	1	4476	4476
4394537	4394665	1	4477	4477
4395116	4395328	1	4478	4478
4395291	4395476	2	4479	4479
4396469	4396609	2	4480	4480
4396971	4397843	1	4481	4481
4397942	4398814	1	4482	4482
4399018	4399176	1	4483	4483
4399187	4402033	1	4484	4484
4402068	4402262	1	4485	4485
4402417	4403235	1	4486	4486
4403235	4403408	1	4487	4487
4403574	4404047	1	4488	4488
4404063	4404539	1	4489	4489
4404602	4404823	1	4490	4490
4404823	4404936	1	4491	4491
4405106	4405363	1	4492	4492
4405410	4405787	1	4493	4493
4405784	4406272	1	4494	4494
4406292	4406489	1	4495	4495
4406574	4407419	1	4496	4496
4407684	4407830	1	4497	4497
4408212	4409396	1	4498	4498
4409507	4410430	1	4499	4499
4410434	4411252	2	4500	4500
4411350	4411469	1	4501	4501
4411474	4411767	1	4502	4502
4411808	4413157	2	4503	4503
4413203	4413655	2	4504	4504
4413708	4415120	2	4505	4505
4415217	4416983	1	4506	4506
4417028	4418419	2	4507	4507
4418557	4419876	2	4508	4508
4419886	4421379	2	4509	4509
4421388	4421978	2	4510	4510
4422053	4422343	2	4511	4511
4422347	4424035	2	4512	4512
4424513	4424671	1	4513	4513
4424768	4425019	2	4514	4514
4425312	4426496	1	4515	4515
4426504	4427001	2	4516	4516
4426998	4427360	2	4517	4517
4427350	4427697	2	4518	4518
4427806	4428255	1	4519	4519
4428302	4429795	2	4520	4520
4429792	4431507	2	4521	4521
4431674	4432567	1	4522	4522
4432564	4432740	2	4523	4523
4432740	4433378	2	4524	4524
4433378	4434994	2	4525	4525
4435407	4436006	1	4526	4526
4436003	4437664	2	4527	4527
4437861	4438289	2	4528	4528
4438401	4438814	2	4529	4529
4439074	4439232	2	4530	4530
4439192	4439452	1	4531	4531
4439454	4440668	2	4532	4532
4440751	4441833	1	4533	4533
4441830	4443122	2	4534	4534
4443242	4444390	2	4535	4535
4444387	4445004	2	4536	4536
4444988	4445866	2	4537	4537
4445863	4446552	2	4538	4538
4446830	4447486	1	4539	4539
4447532	4448344	2	4540	4540
4448459	4448857	2	4541	4541
4449097	4451511	2	4542	4542
4451540	4452613	2	4543	4543
4452613	4453713	2	4544	4544
4453718	4455121	2	4545	4545
4455635	4455775	2	4546	4546
4455728	4455868	1	4547	4547
4455918	4456244	1	4548	4548
4456519	4458114	1	4549	4549
4458220	4459584	1	4550	4550
4460122	4461537	1	4551	4551
4461706	4462875	1	4552	4552
4463008	4464183	1	4553	4553
4464149	4465117	1	4554	4554
4465274	4466023	1	4555	4555
4466045	4466611	1	4556	4556
4466665	4468002	2	4557	4557
4468169	4468834	1	4558	4558
4469042	4469374	1	4559	4559
4469423	4470010	1	4560	4560
4470072	4470794	2	4561	4561
4470809	4471978	2	4562	4562
4472005	4473621	2	4563	4563
4473707	4475101	2	4564	4564
4475120	4476997	2	4565	4565
4477131	4477508	2	4566	4566
4477524	4477967	2	4567	4567
4478033	4478155	1	4568	4568
4478253	4478978	2	4569	4569
4478993	4479766	2	4570	4570
4479857	4480747	2	4571	4571
4480747	4481706	2	4572	4572
4481793	4482833	2	4573	4573
4483081	4484154	2	4574	4574
4484165	4486687	2	4575	4575
4486712	4487443	2	4576	4576
4487491	4488063	2	4577	4577
4488365	4490194	2	4578	4578
4490356	4491726	2	4579	4579
4492077	4492496	2	4580	4580
4492517	4493899	2	4581	4581
4493926	4494789	2	4582	4582
4494840	4496381	2	4583	4583
4496394	4496927	2	4584	4584
4496942	4497412	2	4585	4585
4497474	4497713	2	4586	4586
4497760	4498575	2	4587	4587
4498584	4498802	2	4588	4588
4499581	4500204	2	4589	4589
4500268	4502157	2	4590	4590
4502536	4502979	2	4591	4591
4503069	4503527	2	4592	4592
4503679	4504671	1	4593	4593
4504676	4506127	2	4594	4594
4506121	4507617	2	4595	4595
4507840	4509708	1	4596	4596
4509863	4510294	1	4597	4597
4510302	4511807	1	4598	4598
4511812	4512777	1	4599	4599
4512802	4513692	1	4600	4600
4513803	4514747	1	4601	4601
4514760	4515743	1	4602	4602
4515709	4517136	2	4603	4603
4517159	4517851	2	4604	4604
4517899	4518030	1	4605	4605
4518332	4519873	1	4606	4606
4519959	4520031	1	4607	4607
4520228	4523151	1	4608	4608
4523224	4523343	1	4609	4609
4523396	4523469	1	4610	4610
4523481	4523553	1	4611	4611
4523652	4524491	2	4612	4612
4524610	4524948	1	4613	4613
4524973	4526493	2	4614	4614
4527084	4528730	1	4615	4615
4528727	4528990	1	4616	4616
4529010	4529939	1	4617	4617
4530004	4531854	1	4618	4618
