feature_id baseMean log2FoldChange lfcSE stat pvalue padj
FBgn0261570 3208.38861003698 0.258982953677157 0.105114253568397 2.46382336253418 0.01374638369361 0.0907802481015235
FBgn0032900 29.5437388494565 -0.903021492077579 0.367015222622865 -2.46044696899534 0.0138764077760835 0.0915202463631845
FBgn0000556 196242.63475424 -0.227331662795939 0.0924809755658144 -2.45814516342507 0.0139656710659511 0.0919318530332515
FBgn0033277 14.9113840845202 -1.49596760618415 0.608591515928582 -2.4580815982977 0.0139681432771189 0.0919318530332515
FBgn0033562 1213.61365645335 -0.277546493834831 0.112915183868155 -2.45800860722954 0.0139709825638356 0.0919318530332515
FBgn0085460 121.463843448377 0.595460137700822 0.242295905665493 2.45757408102016 0.0139878957879014 0.091972560188241
FBgn0030864 519.482256234134 0.286262765662465 0.116529400815913 2.45657116279767 0.0140270017592609 0.0921557897641376
FBgn0034259 935.784379529991 0.325492972290409 0.132513066551105 2.45630850422497 0.014037259322599 0.0921557897641376
FBgn0037963 1084.19362300034 0.251180319797342 0.10229823274498 2.45537301141372 0.0140738467759942 0.0923252962948539
FBgn0031799 719.752409596888 -0.278561449075596 0.113565167637032 -2.45287754046129 0.0141718575355947 0.092769255962715
FBgn0034127 18.4746441665518 -1.17920010085648 0.480752100329568 -2.45282360711082 0.0141739824249075 0.092769255962715
FBgn0053641 21.7800811371822 1.11348944128692 0.453919922845716 2.45305258757146 0.0141649628908261 0.092769255962715
FBgn0028694 1604.86890326466 0.267246144510214 0.108973392317054 2.45239813892065 0.0141907550621746 0.0928081875690962
FBgn0034997 5118.86657775766 0.225373119272113 0.0919379563228856 2.45136098610463 0.0142317146836102 0.0930051232448731
FBgn0034420 3883.82554644001 -0.235433327904344 0.0960569779805161 -2.45097579430511 0.0142469533620592 0.0930337990299283
FBgn0013733 29162.7117262993 -0.27156977927343 0.11089154711556 -2.44896735898568 0.0143266430646085 0.0934829814581072
FBgn0053108 31.0018264397833 0.870739909128148 0.355829023198615 2.4470738820035 0.0144021313138579 0.0939040866045759
FBgn0085407 22.6603745458631 1.00039532829044 0.408927620467125 2.44638727789449 0.0144295910652119 0.0940116366209173
FBgn0030057 350.561893477917 0.328470385377447 0.134303984576157 2.44572330757014 0.0144561895153227 0.0941134160245841
FBgn0038890 2023.23971253396 -0.300901816807005 0.12304842406798 -2.44539350329889 0.0144694174396414 0.0941280615534788
FBgn0004359 83.9659141785841 0.615808321674782 0.25196798332823 2.44399432634498 0.0145256549701898 0.0944222636197177
FBgn0085442 4587.10648749387 -0.224570655907563 0.0919296075520739 -2.44285450452243 0.0145716105242176 0.0946492338141228
FBgn0032469 2892.54715273593 -0.309972299230701 0.126909528180684 -2.44246672156393 0.0145872744295325 0.0946792512935746
FBgn0029897 34483.7975491318 -0.300813286983654 0.123311068773672 -2.43946703224002 0.0147089447216702 0.0953967413340398
FBgn0020385 224.429235669268 -0.382432928094459 0.156796344849291 -2.43904236710393 0.0147262416318442 0.0954367314825641
FBgn0029996 1315.453021576 -0.302018459700842 0.123885281639789 -2.4378881470278 0.0147733444415387 0.0954533950578394
FBgn0031490 952.045451141342 0.254163349968523 0.104221622113846 2.43868157886555 0.0147409508738117 0.0954533950578394
FBgn0035891 131.723660354964 0.520097966609319 0.213332611055468 2.43796747265279 0.0147701029814858 0.0954533950578394
FBgn0039846 575.466938213269 -0.280282492606663 0.1149569555812 -2.43815166459141 0.0147625788169233 0.0954533950578394
FBgn0000042 82207.5770960845 0.301623313197913 0.123765955277567 2.43704589457956 0.0148077998453164 0.0956039727964934
FBgn0020309 9216.34402828139 0.233608942845852 0.0958977129496605 2.43602204536911 0.0148497794756632 0.0957960388228899
FBgn0038260 58.8234490262237 -0.658667418235356 0.27041381821236 -2.43577574026966 0.0148598940558017 0.0957960388228899
FBgn0037592 390.662197608292 -0.316313655271589 0.130049893766976 -2.43224847102421 0.0150054096126263 0.0966614440410652
FBgn0003204 1197.4330642222 -0.262490085762514 0.10796153357991 -2.43132972512127 0.0150435174247051 0.0968341729725389
FBgn0034985 322.912320697479 -0.348906740118043 0.143624057873574 -2.42930568376762 0.0151277716630264 0.0973034615444777
FBgn0259140 10.1869434873692 1.55766687424677 0.642362296598837 2.42490395606072 0.0153124371658741 0.0984174184859106
FBgn0086706 6516.71291105262 -0.224764711977051 0.092715468545976 -2.42424177434421 0.0153403886965157 0.0985232154935771
FBgn0038966 339.146719345506 -0.326710911028988 0.134804451616497 -2.42359141045611 0.0153678850925807 0.0986259332213974
FBgn0013732 135.660784364516 0.455355963011163 0.18794970098561 2.42275438919707 0.0154033369202395 0.0987662866877059
FBgn0259481 3401.48998686937 -0.233221095833108 0.096271650140132 -2.42253140455818 0.0154127935138967 0.0987662866877059
FBgn0031957 32.2190269445413 -0.870410287386966 0.359756419890657 -2.41944337685903 0.0155442805795722 0.0995344747492547
FBgn0029976 2312.58850054946 -0.222814774816656 0.0921136428353542 -2.41891176983327 0.0155670155248841 0.0996056650077286
FBgn0034110 1357.43124013367 -0.238167364399302 0.0985161705954533 -2.41754590093958 0.0156255631033801 0.099905725614005
FBgn0026088 448.565358331721 0.31501679635684 0.1303386730252 2.41690964811291 0.0156529019783986 0.0999314829209154
FBgn0027598 7088.54173645036 0.232463056358934 0.096172030149088 2.41715866867493 0.0156421969125857 0.0999314829209154
