baseMean log2FoldChange lfcSE stat pvalue padj
FBgn0031815 625.271932431492 -0.267397150481572 0.109228474376656 -2.44805351358748 0.014363032138124 0.0941625430065984
FBgn0032779 2275.16793634871 -0.242162908010241 0.0989663539521058 -2.44692158839593 0.0144082180985707 0.0943865060137431
FBgn0037963 1084.20141731324 0.237245656841301 0.0970072241183787 2.44564937299709 0.0144591539856214 0.0946477648508334
FBgn0037592 390.666619589186 -0.294178349236752 0.120313558212577 -2.44509724096913 0.0144813091495572 0.0946480678919914
FBgn0051798 35.8707676807611 -0.548831652918026 0.224456329843703 -2.44516005986642 0.0144787869344403 0.0946480678919914
FBgn0005427 409.910519447404 0.305241766589263 0.124867185031279 2.44453149570723 0.014504041612205 0.0947243358380619
FBgn0038966 339.15199081738 -0.303128676110303 0.124075639595524 -2.4430958171844 0.0145618705517945 0.0950295241345004
FBgn0034259 935.7869308691 0.297749798527008 0.121965128614784 2.44126990975777 0.0146357114777509 0.0954106243482946
FBgn0039352 463.844903649124 -0.311493533125638 0.127603701089347 -2.4411010845801 0.0146425555236696 0.0954106243482946
FBgn0035542 541.898131657097 -0.550655943861368 0.225693701820041 -2.4398374408358 0.0146938723426127 0.0956721939144108
FBgn0030057 350.563503045393 0.301668880061984 0.123674369007344 2.43921907573323 0.0147190419882087 0.0957632503822515
FBgn0031799 719.757560798725 -0.260244074688158 0.106754633109443 -2.43777780043851 0.0147778545448935 0.0959999928781321
FBgn0085261 149.854366332162 -0.48368921441372 0.198392864262055 -2.43803735690221 0.014767247840983 0.0959999928781321
FBgn0004413 39887.0648474359 -0.24288343693429 0.0996694126114418 -2.43689042175019 0.0148141677643633 0.096162929794146
FBgn0029976 2312.61032681578 -0.214178196268511 0.0879205883837843 -2.4360414347274 0.0148489835044817 0.0963159066404334
FBgn0024992 1852.75729071057 0.216244830150198 0.0888339238801108 2.43425957905495 0.014922289391288 0.0967181239729054
FBgn0030864 519.48640184788 0.265624789291828 0.109239665372706 2.43157820362745 0.0150332026137712 0.0973632986226244
FBgn0027571 69848.6484486093 0.233683706031214 0.0961522224321168 2.43035158335725 0.0150841825280267 0.0976196302380684
FBgn0035891 131.722836650166 0.425847395716713 0.17525788820086 2.42983297407222 0.015105782353566 0.09768558044655
FBgn0038071 6.09954207219917 0.475899729832249 0.195884389664927 2.42949287917381 0.0151199619263718 0.0977034822744116
FBgn0086706 6516.73894429905 -0.214659417428925 0.0883731245309304 -2.42901242395017 0.0151400135175076 0.0977592728030921
FBgn0021906 2191.34973704035 -0.221874420507128 0.0913655391283448 -2.42842566928272 0.0151645332304364 0.0978438082283321
FBgn0034127 18.4746334162435 -0.553850163776095 0.228134213906729 -2.42773827867193 0.0151933028631987 0.0979170308357957
FBgn0038462 351.524939193901 0.373878092579927 0.154010889830922 2.42760815803598 0.015198754260777 0.0979170308357957
FBgn0039260 1088.28619008171 -0.237439050816232 0.0978974760087307 -2.42538480558024 0.0152921680076304 0.0984447687829561
FBgn0000279 98.3131469190713 0.428944505535652 0.176999696650468 2.4234194388633 0.0153751630386335 0.0987206986829474
FBgn0034420 3883.82073190778 -0.221513594353071 0.0913918058415985 -2.42377959723217 0.0153599243848794 0.0987206986829474
FBgn0038260 58.8238465059586 -0.485098316509145 0.200151697199687 -2.42365327547122 0.015365267667991 0.0987206986829474
FBgn0053641 21.7802523600425 0.552004143140078 0.227792329589696 2.42327800999427 0.0153811506707605 0.0987206986829474
FBgn0259144 89.3493885842201 -0.505777206949717 0.208930072274914 -2.42079659209712 0.0154865401654772 0.0993226643421839
FBgn0033038 664.066140967556 0.255279070064994 0.105467115116709 2.42046129528151 0.0155008293451537 0.0993398958482079
FBgn0032900 29.5438283095152 -0.538444291324639 0.222517500632284 -2.41978401606457 0.0155297280138023 0.0994506591280293
FBgn0039846 575.469708287255 -0.261182108537501 0.107974236429757 -2.41892989636851 0.0155662398357588 0.0996099741956405
FBgn0032979 2714.61268904221 -0.207711332316724 0.0858810067532757 -2.41859452013005 0.015580597104717 0.0996273879093259
FBgn0031127 9.91179088990512 -0.527732032227257 0.218225691840736 -2.418285527134 0.0155938352334057 0.0996376248271791
FBgn0032469 2892.55609511131 -0.283807580785703 0.11739660975347 -2.41751087515808 0.0156270670177645 0.0997755017196864
