5607
CCQ27504	661150	662052	661003	2	1	633
CCQ27505	662261	663007	662052	2	1	634
CCQ27506	663379	663942	663007	1	1	635
CCQ27507	664041	665636	663942	1	1	636
CCQ27508	665757	666185	665636	2	1	637
CCQ27509	666406	667644	666185	1	1	638
CCQ27510	667648	667776	667644	2	1	639
CCQ27511	667875	668285	667776	2	1	640
CCQ27512	668515	669321	668285	2	1	641
CCQ27513	669435	670898	669321	2	1	642
CCQ27514	670949	671821	670898	2	1	643
CCQ27515	671802	672353	671821	2	1	644
CCQ27516	672357	673889	672353	2	1	645
CCQ27517	673900	674808	673889	2	1	646
CCQ27518	674805	675101	674808	2	1	647
CCQ27519	675116	676174	675101	2	1	648
CCQ27520	676554	678212	676174	1	1	649
CCQ27521	678181	678861	678212	1	1	650
CCQ27522	678902	680287	678861	2	1	651
CCQ27523	680426	680566	680287	2	1	652
CCQ27524	680876	681436	680566	1	1	653
CCQ27525	681611	681820	681436	1	1	654
CCQ27526	681874	682257	681820	2	1	655
CCQ27527	682350	683138	682257	1	1	656
CCQ27528	683267	683470	683138	1	1	657
CCQ27529	683571	684536	683470	2	1	658
CCQ27530	684635	684748	684536	2	1	659
CCQ27531	684745	685698	684748	2	1	660
CCQ27532	685957	686598	685698	2	1	661
CCQ27533	686699	686962	686598	2	1	662
CCQ27534	687073	688356	686962	2	1	663
CCQ27535	688321	688446	688356	1	1	664
CCQ27536	688423	689511	688446	2	1	665
CCQ27537	689522	690634	689511	2	1	666
CCQ27538	690637	692538	690634	2	1	667
CCQ27539	692569	693036	692538	2	1	668
CCQ27540	693040	693357	693036	2	1	669
CCQ27541	693617	694228	693357	2	1	670
CCQ27542	694252	694893	694228	2	1	671
CCQ27543	694895	695926	694893	2	1	672
CCQ27544	695926	696507	695926	2	1	673
CCQ27545	696522	699104	696507	2	1	674
CCQ27546	699339	699821	699104	1	1	675
CCQ27547	699891	700868	699821	2	1	676
CCQ27548	700858	700998	700868	1	1	677
CCQ27549	701032	701739	700998	1	1	678
CCQ27550	701736	703163	701739	1	1	679
CCQ27551	703173	703727	703163	2	1	680
CCQ27552	703828	704535	703727	1	1	681
CCQ27553	704532	705983	704535	1	1	682
CCQ27554	705949	706086	705983	1	1	683
CCQ27555	706043	707713	706086	2	1	684
CCQ27556	707797	708732	707713	2	1	685
CCQ27557	708850	709575	708732	2	1	686
CCQ27558	709575	710249	709575	2	1	687
CCQ27559	710249	710989	710249	2	1	688
CCQ27560	711159	712067	710989	2	1	689
CCQ27561	712202	712324	712067	1	1	690
CCQ27562	712522	713598	712324	1	1	691
CCQ27563	713613	714398	713598	1	1	692
CCQ27564	714476	716014	714398	2	1	693
CCQ27565	716039	716917	716014	2	1	694
CCQ27566	717007	717474	716917	2	1	695
CCQ27567	717471	718511	717474	2	1	696
CCQ27568	718664	720088	718511	2	1	697
CCQ27569	720234	721409	720088	1	1	698
HUS2011_tRNA07-1	721566	721637	721409	2	1	699
HUS2011_tRNA08-1	721678	721749	721637	2	1	700
HUS2011_tRNA09-1	721801	721874	721749	2	1	701
HUS2011_tRNA10-1	721893	721964	721874	2	1	702
HUS2011_tRNA11-1	722002	722073	721964	2	1	703
HUS2011_tRNA12-1	722100	722181	722073	2	1	704
HUS2011_tRNA13-1	722193	722266	722181	2	1	705
CCQ27570	722647	724311	722266	2	1	706
CCQ27571	724280	724444	724311	1	1	707
CCQ27572	724568	725320	724444	2	1	708
CCQ27573	725368	726588	725320	2	1	709
CCQ27574	726597	727745	726588	2	1	710
CCQ27575	727805	728605	727745	2	1	711
CCQ27576	728654	728779	728605	2	1	712
CCQ27577	728938	730884	728779	1	1	713
CCQ27578	730854	730976	730884	2	1	714
CCQ27579	731087	732751	730976	1	1	715
CCQ27580	732754	732939	732751	2	1	716
CCQ27581	733197	734603	732939	1	1	717
CCQ27582	734653	734979	734603	1	1	718
CCQ27583	735063	735509	734979	2	1	719
CCQ27584	735798	736328	735509	2	1	720
CCQ27585	736468	736761	736328	2	1	721
CCQ27586	736901	737665	736761	2	1	722
CCQ27587	737850	738395	737665	1	1	723
CCQ27588	738421	740061	738395	1	1	724
CCQ27589	740117	741436	740061	2	1	725
CCQ27590	741433	743640	741436	2	1	726
CCQ27591	744165	744299	743640	1	1	727
CCQ27592	744321	744998	744299	2	1	728
CCQ27593	744995	747679	744998	2	1	729
CCQ27594	747672	748244	747679	2	1	730
CCQ27595	748253	750301	748244	2	1	731
CCQ27596	750324	751997	750301	2	1	732
CCQ27597	751997	752200	751997	2	1	733
CCQ27598	752399	752605	752200	1	1	734
CCQ27599	752848	757041	752605	1	1	735
CCQ27600	757485	758918	757041	1	1	736
CCQ27601	758915	759484	758918	1	1	737
CCQ27602	759710	759964	759484	1	1	738
CCQ27603	760183	760851	759964	1	1	739
CCQ27604	760999	761508	760851	1	1	740
CCQ27605	761505	762923	761508	1	1	741
CCQ27606	762965	764446	762923	2	1	742
CCQ27607	764717	765460	764446	1	1	743
CCQ27608	765483	766139	765460	1	1	744
CCQ27609	766133	767065	766139	1	1	745
CCQ27610	767055	767789	767065	1	1	746
CCQ27611	767825	768616	767789	1	1	747
CCQ27612	768613	769659	768616	2	1	748
CCQ27613	769811	770362	769659	2	1	749
CCQ27614	770496	770999	770362	2	1	750
CCQ27615	771222	771470	770999	2	1	751
CCQ27616	771530	772096	771470	2	1	752
CCQ27617	772168	772296	772096	2	1	753
CCQ27618	772486	773769	772296	2	1	754
CCQ27619	773757	773942	773769	1	1	755
CCQ27620	774580	774867	773942	1	1	756
CCQ27621	774861	775208	774867	1	1	757
CCQ27622	775208	776974	775208	1	1	758
CCQ27623	776990	777706	776974	1	1	759
CCQ27624	777907	780708	777706	1	1	760
CCQ27625	780723	781940	780708	1	1	761
CCQ27626	782034	783200	781940	1	1	762
CCQ27627	783200	784069	783200	1	1	763
CCQ27628	784173	784895	784069	2	1	764
CCQ27629	785064	786980	784895	1	1	765
CCQ27630	786998	789631	786980	1	1	766
CCQ27631	789656	789883	789631	1	1	767
CCQ27632	790478	792046	789883	1	1	768
CCQ27633	792062	793201	792046	1	1	769
CCQ27634	793216	793329	793201	1	1	770
CCQ27635	793329	793622	793329	1	1	771
CCQ27636	793772	794176	793622	1	1	772
CCQ27637	794182	794865	794176	1	1	773
CCQ27638	794869	795297	794865	1	1	774
CCQ27639	795362	796627	795297	1	1	775
CCQ27640	796760	798052	796627	1	1	776
CCQ27641	798087	798608	798052	1	1	777
CCQ27642	798618	799409	798608	1	1	778
HUS2011_tRNA14-1	799574	799646	799409	1	1	779
HUS2011_tRNA15-1	799685	799757	799646	1	1	780
HUS2011_tRNA16-1	799763	799835	799757	1	1	781
HUS2011_tRNA17-1	799988	800060	799835	1	1	782
HUS2011_tRNA18-1	800067	800139	800060	1	1	783
HUS2011_tRNA19-1	800289	800361	800139	1	1	784
HUS2011_tRNA20-1	800398	800470	800361	1	1	785
CCQ27643	800887	801921	800470	1	1	786
CCQ27644	801959	802678	801921	1	1	787
CCQ27645	802675	803616	802678	2	1	788
CCQ27646	803730	804110	803616	2	1	789
CCQ27647	804426	805478	804110	1	1	790
CCQ27648	805636	806388	805478	2	1	791
CCQ27649	806593	807633	806388	2	1	792
CCQ27650	807627	808775	807633	2	1	793
CCQ27651	808779	809825	808775	2	1	794
CCQ27652	809835	810851	809825	2	1	795
CCQ27653	811112	812596	810851	2	1	796
CCQ27654	812652	813440	812596	2	1	797
CCQ27655	813569	813718	813440	1	1	798
CCQ27656	813885	814658	813718	1	1	799
CCQ27657	814658	815347	814658	1	1	800
CCQ27658	815350	816408	815347	1	1	801
CCQ27659	816409	817329	816408	2	1	802
CCQ27660	817382	818377	817329	1	1	803
CCQ27661	818418	819371	818377	2	1	804
CCQ27662	819341	819469	819371	1	1	805
CCQ27663	819609	820607	819469	1	1	806
CCQ27664	820683	822116	820607	1	1	807
CCQ27665	822299	824560	822116	1	1	808
CCQ27666	824794	826077	824560	2	1	809
CCQ27667	826212	827282	826077	2	1	810
CCQ27668	827530	827700	827282	1	1	811
CCQ27669	827987	828109	827700	1	1	812
CCQ27670	828381	828530	828109	1	1	813
CCQ27671	829061	829276	828530	2	1	814
CCQ27672	829353	829466	829276	2	1	815
CCQ27673	829696	830376	829466	2	1	816
CCQ27674	830373	831158	830376	2	1	817
CCQ27675	831164	831460	831158	2	1	818
CCQ27676	831536	831742	831460	2	1	819
CCQ27677	832340	833092	831742	2	1	820
CCQ27678	833135	833365	833092	1	1	821
CCQ27679	833435	833974	833365	1	1	822
CCQ27680	833971	834990	833974	1	1	823
CCQ27681	834987	835688	834990	1	1	824
CCQ27682	835685	835987	835688	1	1	825
CCQ27683	836055	836276	835987	1	1	826
CCQ27684	836233	837027	836276	1	1	827
CCQ27685	837955	838206	837027	1	1	828
CCQ27686	838401	838856	838206	1	1	829
CCQ27687	838856	839026	838856	1	1	830
CCQ27688	839019	839309	839026	1	1	831
CCQ27689	839440	839667	839309	1	1	832
CCQ27690	839667	839804	839667	1	1	833
CCQ27691	839890	840273	839804	1	1	834
CCQ27692	840462	841544	840273	2	1	835
CCQ27693	842133	842348	841544	1	1	836
CCQ27694	842348	842845	842348	1	1	837
CCQ27695	842842	843279	842845	1	1	838
CCQ27696	843484	844005	843279	1	1	839
CCQ27697	844822	844995	844005	2	1	840
CCQ27698	845161	845304	844995	1	1	841
CCQ27699	845444	845989	845304	1	1	842
CCQ27700	846144	847625	845989	1	1	843
CCQ27701	847670	847888	847625	1	1	844
CCQ27702	847885	848091	847888	1	1	845
CCQ27703	848088	849689	848091	1	1	846
CCQ27704	849670	850989	849689	1	1	847
CCQ27705	850999	851331	850989	1	1	848
CCQ27706	851387	852412	851331	1	1	849
CCQ27707	852454	852849	852412	1	1	850
CCQ27708	852861	853214	852849	1	1	851
CCQ27709	853226	853804	853214	1	1	852
CCQ27710	853801	854196	853804	1	1	853
CCQ27711	854204	854944	854196	1	1	854
CCQ27712	854960	855382	854944	1	1	855
CCQ27713	855364	855798	855382	1	1	856
CCQ27714	855791	858352	855798	1	1	857
CCQ27715	858349	858678	858352	1	1	858
CCQ27716	858678	859376	858678	1	1	859
CCQ27717	859526	860125	859376	1	1	860
CCQ27718	860122	860694	860125	1	1	861
CCQ27719	860755	864252	860694	1	1	862
CCQ27720	864323	864922	864252	1	1	863
CCQ27721	864923	865096	864922	2	1	864
CCQ27722	865484	866221	865096	2	1	865
CCQ27723	866257	866391	866221	1	1	866
CCQ27724	866352	868061	866391	1	1	867
CCQ27725	868061	868645	868061	1	1	868
CCQ27726	868719	870050	868645	2	1	869
CCQ27727	870796	871272	870050	2	1	870
CCQ27728	871331	872563	871272	2	1	871
CCQ27729	872707	873747	872563	1	1	872
CCQ27730	873744	874898	873747	1	1	873
CCQ27731	874885	875640	874898	1	1	874
CCQ27732	875633	876310	875640	1	1	875
CCQ27733	876889	878910	876310	1	1	876
CCQ27734	879102	880010	878910	2	1	877
CCQ27735	880407	881396	880010	1	1	878
CCQ27736	881418	881930	881396	1	1	879
CCQ27737	881933	882418	881930	1	1	880
CCQ27738	882411	882656	882418	1	1	881
CCQ27739	882658	883110	882656	1	1	882
CCQ27740	883247	883951	883110	1	1	883
CCQ27741	884444	884800	883951	1	1	884
CCQ27742	884870	885583	884800	1	1	885
CCQ27743	885619	886575	885583	2	1	886
CCQ27744	886575	887816	886575	2	1	887
CCQ27745	887813	888574	887816	2	1	888
CCQ27746	888707	889117	888574	1	1	889
CCQ27747	889079	890185	889117	2	1	890
CCQ27748	890196	891329	890185	2	1	891
CCQ27749	891322	893058	891329	2	1	892
CCQ27750	893051	894046	893058	2	1	893
CCQ27751	894049	894720	894046	2	1	894
CCQ27752	894949	896313	894720	1	1	895
CCQ27753	896545	896994	896313	2	1	896
CCQ27754	897012	899297	896994	1	1	897
CCQ27755	899325	900287	899297	1	1	898
CCQ27756	900428	901513	900287	1	1	899
CCQ27757	901742	902002	901513	2	1	900
CCQ27758	902267	902533	902002	2	1	901
CCQ27759	902607	903284	902533	2	1	902
CCQ27760	903326	905608	903284	2	1	903
CCQ27761	905873	906133	905608	2	1	904
CCQ27762	906409	907335	906133	1	1	905
CCQ27763	907332	909557	907335	2	1	906
CCQ27764	909674	910396	909557	2	1	907
CCQ27765	910393	911052	910396	2	1	908
CCQ27766	911191	911937	911052	2	1	909
CCQ27767	912341	912844	911937	2	1	910
CCQ27768	913143	914030	912844	2	1	911
CCQ27769	914383	914898	914030	1	1	912
CCQ27770	914947	916530	914898	2	1	913
CCQ27771	916802	916930	916530	2	1	914
CCQ27772	917116	917583	916930	1	1	915
CCQ27773	917580	918698	917583	1	1	916
CCQ27774	918757	919671	918698	2	1	917
CCQ27775	919896	921488	919671	1	1	918
CCQ27776	921767	922747	921488	1	1	919
CCQ27777	923003	924268	922747	2	1	920
CCQ27778	924420	925235	924268	2	1	921
CCQ27779	925381	927813	925235	2	1	922
CCQ27780	927819	928718	927813	2	1	923
CCQ27781	928849	929511	928718	1	1	924
CCQ27782	929599	930348	929511	2	1	925
CCQ27783	930348	931583	930348	2	1	926
CCQ27784	931787	932752	931583	1	1	927
CCQ27785	932739	934610	932752	1	1	928
CCQ27786	934630	936168	934610	1	1	929
CCQ27787	936186	937106	936168	1	1	930
CCQ27788	937109	938020	937106	1	1	931
CCQ27789	938120	940546	938020	1	1	932
CCQ27790	940656	941882	940546	1	1	933
CCQ27791	941929	943254	941882	2	1	934
CCQ27792	943467	943850	943254	1	1	935
CCQ27793	943961	945076	943850	1	1	936
CCQ27794	945073	945699	945076	2	1	937
CCQ27795	945937	947148	945699	1	1	938
CCQ27796	947195	947953	947148	2	1	939
CCQ27797	948011	948607	947953	2	1	940
CCQ27798	948892	950124	948607	1	1	941
CCQ27799	950165	950443	950124	2	1	942
CCQ27800	950535	951350	950443	2	1	943
CCQ27801	951350	952558	951350	2	1	944
CCQ27802	952642	953178	952558	1	1	945
CCQ27803	953353	955038	953178	2	1	946
CCQ27804	955308	955685	955038	1	1	947
CCQ27805	955715	955972	955685	2	1	948
CCQ27806	956132	956419	955972	1	1	949
CCQ27807	956403	957125	956419	1	1	950
CCQ27808	957186	958088	957125	1	1	951
CCQ27809	958176	958652	958088	1	1	952
CCQ27810	958609	958731	958652	1	1	953
CCQ27811	959004	960116	958731	1	1	954
CCQ27812	960211	961344	960116	1	1	955
CCQ27813	961354	962307	961344	1	1	956
CCQ27814	962304	963149	962307	1	1	957
CCQ27815	963209	963697	963149	1	1	958
CCQ27816	963738	964865	963697	1	1	959
CCQ27817	965040	965771	964865	2	1	960
CCQ27818	966063	966731	965771	2	1	961
CCQ27819	966731	967447	966731	2	1	962
CCQ27820	967454	968185	967447	2	1	963
CCQ27821	968203	968931	968185	2	1	964
CCQ27822	969149	969664	968931	2	1	965
CCQ27823	969790	970113	969664	1	1	966
CCQ27824	970110	970940	970113	1	1	967
CCQ27825	970937	971986	970940	2	1	968
CCQ27826	972049	973479	971986	2	1	969
CCQ27827	973490	974491	973479	2	1	970
CCQ27828	974528	976246	974491	2	1	971
CCQ27829	976379	977347	976246	2	1	972
CCQ27830	977359	979011	977347	2	1	973
CCQ27831	979155	980054	979011	2	1	974
CCQ27832	980549	981244	980054	2	1	975
CCQ27833	981670	983328	981244	1	1	976
CCQ27834	983325	984317	983328	2	1	977
CCQ27835	984432	985547	984317	1	1	978
CCQ27836	985544	987490	985547	1	1	979
CCQ27837	987563	987787	987490	2	1	980
CCQ27838	988110	988430	987787	1	1	981
CCQ27839	988461	990737	988430	1	1	982
HUS2011_tRNA21-1	991084	991168	990737	2	1	983
CCQ27840	991422	991640	991168	2	1	984
CCQ27841	991925	992629	991640	2	1	985
CCQ27842	992671	994392	992629	2	1	986
CCQ27843	994393	996159	994392	2	1	987
CCQ27844	996282	997247	996159	2	1	988
CCQ27845	997316	997429	997247	1	1	989
CCQ27846	997792	998286	997429	1	1	990
CCQ27847	998421	1002488	998286	1	1	991
CCQ27848	1002643	1003254	1002488	1	1	992
CCQ27849	1003265	1004608	1003254	1	1	993
CCQ27850	1004699	1005991	1004608	1	1	994
CCQ27851	1006230	1008674	1005991	1	1	995
CCQ27852	1008685	1009302	1008674	1	1	996
CCQ27853	1009304	1010167	1009302	1	1	997
CCQ27854	1010203	1010829	1010167	2	1	998
CCQ27855	1010999	1011112	1010829	2	1	999
CCQ27856	1011254	1012291	1011112	1	1	1000
CCQ27857	1012501	1013931	1012291	1	1	1001
CCQ27858	1013932	1014840	1013931	2	1	1002
CCQ27859	1014940	1015530	1014840	1	1	1003
CCQ27860	1015612	1016352	1015530	2	1	1004
CCQ27861	1016544	1018826	1016352	2	1	1005
CCQ27862	1018881	1019738	1018826	2	1	1006
CCQ27863	1020143	1021936	1019738	2	1	1007
CCQ27864	1022033	1022725	1021936	1	1	1008
CCQ27865	1022924	1024012	1022725	1	1	1009
CCQ27866	1024083	1025366	1024012	1	1	1010
CCQ27867	1025535	1026299	1025366	1	1	1011
CCQ27868	1026472	1027155	1026299	1	1	1012
CCQ27869	1027266	1028939	1027155	1	1	1013
CCQ27870	1029099	1029383	1028939	1	1	1014
CCQ27871	1029590	1031854	1029383	1	1	1015
CCQ27872	1031891	1033639	1031854	1	1	1016
CCQ27873	1033636	1034622	1033639	1	1	1017
CCQ27874	1034659	1035891	1034622	1	1	1018
CCQ27875	1035943	1036125	1035891	1	1	1019
CCQ27876	1036122	1036868	1036125	1	1	1020
CCQ27877	1037022	1037915	1036868	1	1	1021
CCQ27878	1037892	1038671	1037915	2	1	1022
CCQ27879	1038807	1039592	1038671	1	1	1023
CCQ27880	1039589	1040911	1039592	1	1	1024
CCQ27881	1040892	1041596	1040911	1	1	1025
CCQ27882	1041596	1046056	1041596	1	1	1026
CCQ27883	1046317	1048164	1046056	1	1	1027
CCQ27884	1048345	1048893	1048164	1	1	1028
CCQ27885	1048920	1049567	1048893	1	1	1029
CCQ27886	1049809	1050789	1049567	2	1	1030
CCQ27887	1051068	1052258	1050789	2	1	1031
CCQ27888	1052443	1053531	1052258	2	1	1032
CCQ27889	1053864	1054010	1053531	1	1	1033
CCQ27890	1054133	1055533	1054010	2	1	1034
CCQ27891	1055702	1056904	1055533	2	1	1035
CCQ27892	1057012	1057134	1056904	1	1	1036
CCQ27893	1057170	1059782	1057134	1	1	1037
CCQ27894	1059798	1059914	1059782	1	1	1038
CCQ27895	1059989	1060756	1059914	2	1	1039
CCQ27896	1060753	1061544	1060756	2	1	1040
CCQ27897	1061555	1062700	1061544	2	1	1041
CCQ27898	1062697	1063656	1062700	2	1	1042
CCQ27899	1063649	1064224	1063656	2	1	1043
CCQ27900	1064580	1065122	1064224	1	1	1044
CCQ27901	1065232	1065906	1065122	1	1	1045
CCQ27902	1065976	1068531	1065906	1	1	1046
CCQ27903	1068522	1069592	1068531	1	1	1047
CCQ27904	1069694	1070146	1069592	1	1	1048
CCQ27905	1070157	1070669	1070146	1	1	1049
CCQ27906	1070683	1071372	1070669	1	1	1050
CCQ27907	1071483	1072493	1071372	1	1	1051
CCQ27908	1072667	1073209	1072493	1	1	1052
CCQ27909	1073206	1074315	1073209	2	1	1053
CCQ27910	1074559	1076667	1074315	1	1	1054
CCQ27911	1076678	1078585	1076667	1	1	1055
CCQ27912	1078715	1079968	1078585	1	1	1056
CCQ27913	1079973	1081613	1079968	1	1	1057
CCQ27914	1081625	1082173	1081613	1	1	1058
CCQ27915	1082666	1083184	1082173	2	1	1059
CCQ27916	1083253	1085013	1083184	2	1	1060
CCQ27917	1085199	1085651	1085013	1	1	1061
CCQ27918	1085727	1086791	1085651	2	1	1062
CCQ27919	1087124	1087633	1086791	2	1	1063
CCQ27920	1087852	1088481	1087633	1	1	1064
CCQ27921	1088444	1090606	1088481	2	1	1065
CCQ27922	1090616	1091062	1090606	2	1	1066
CCQ27923	1091185	1093239	1091062	1	1	1067
CCQ27924	1093271	1093729	1093239	2	1	1068
CCQ27925	1093825	1094487	1093729	2	1	1069
CCQ27926	1094527	1094685	1094487	2	1	1070
CCQ27927	1094660	1095073	1094685	1	1	1071
CCQ27928	1095118	1095435	1095073	2	1	1072
CCQ27929	1095493	1096683	1095435	2	1	1073
CCQ27930	1096778	1097056	1096683	1	1	1074
CCQ27931	1097053	1097382	1097056	2	1	1075
CCQ27932	1097473	1098132	1097382	2	1	1076
HUS2011_tRNA22-1	1098342	1098426	1098132	2	1	1077
CCQ27933	1098853	1099971	1098426	1	1	1078
CCQ27934	1099968	1101761	1099971	1	1	1079
CCQ27935	1101780	1102487	1101761	1	1	1080
CCQ27936	1102484	1103071	1102487	1	1	1081
CCQ27937	1103068	1103466	1103071	1	1	1082
CCQ27938	1103463	1104320	1103466	1	1	1083
CCQ27939	1104454	1105998	1104320	1	1	1084
CCQ27940	1106010	1107146	1105998	1	1	1085
CCQ27941	1107331	1108629	1107146	1	1	1086
CCQ27942	1108744	1110924	1108629	2	1	1087
CCQ27943	1110944	1111390	1110924	2	1	1088
CCQ27944	1111378	1112517	1111390	2	1	1089
CCQ27945	1112563	1114659	1112517	2	1	1090
CCQ27946	1114659	1115405	1114659	2	1	1091
CCQ27947	1115402	1116046	1115405	2	1	1092
CCQ27948	1116153	1116458	1116046	2	1	1093
CCQ27949	1116900	1117112	1116458	2	1	1094
CCQ27950	1117398	1117610	1117112	1	1	1095
CCQ27951	1117690	1117809	1117610	1	1	1096
CCQ27952	1118004	1118177	1117809	1	1	1097
CCQ27953	1118226	1119299	1118177	2	1	1098
CCQ27954	1119371	1122085	1119299	2	1	1099
CCQ27955	1122198	1123226	1122085	1	1	1100
CCQ27956	1123199	1123891	1123226	2	1	1101
CCQ27957	1124021	1125193	1123891	1	1	1102
CCQ27958	1125193	1127739	1125193	1	1	1103
CCQ27959	1127736	1128335	1127739	1	1	1104
CCQ27960	1128428	1128733	1128335	2	1	1105
CCQ27961	1128733	1129653	1128733	2	1	1106
CCQ27962	1129986	1131173	1129653	1	1	1107
CCQ27963	1131325	1131441	1131173	1	1	1108
CCQ27964	1131462	1132703	1131441	1	1	1109
CCQ27965	1132741	1132968	1132703	2	1	1110
CCQ27966	1132989	1133534	1132968	2	1	1111
CCQ27967	1133564	1134874	1133534	2	1	1112
CCQ27968	1134927	1135055	1134874	2	1	1113
CCQ27969	1135257	1135508	1135055	2	1	1114
CCQ27970	1135770	1135892	1135508	1	1	1115
CCQ27971	1135873	1136226	1135892	2	1	1116
CCQ27972	1136262	1136474	1136226	2	1	1117
CCQ27973	1136434	1137060	1136474	2	1	1118
CCQ27974	1137057	1137413	1137060	2	1	1119
CCQ27975	1137544	1138182	1137413	2	1	1120
CCQ27976	1138538	1139434	1138182	2	1	1121
CCQ27977	1139437	1139571	1139434	2	1	1122
CCQ27978	1139630	1140037	1139571	2	1	1123
CCQ27979	1140034	1140759	1140037	2	1	1124
CCQ27980	1140910	1141305	1140759	2	1	1125
CCQ27981	1141382	1142203	1141305	2	1	1126
CCQ27982	1142267	1142614	1142203	2	1	1127
CCQ27983	1142689	1143276	1142614	2	1	1128
CCQ27984	1143276	1143965	1143276	2	1	1129
CCQ27985	1143962	1144912	1143965	2	1	1130
CCQ27986	1144929	1145210	1144912	2	1	1131
CCQ27987	1145231	1145452	1145210	2	1	1132
CCQ27988	1145524	1145736	1145452	2	1	1133
CCQ27989	1145807	1146280	1145736	2	1	1134
CCQ27990	1146737	1147510	1146280	2	1	1135
CCQ27991	1148139	1149092	1147510	2	1	1136
CCQ27992	1149089	1150558	1149092	2	1	1137
CCQ27993	1150653	1151366	1150558	2	1	1138
CCQ27994	1151462	1151665	1151366	1	1	1139
CCQ27995	1151836	1152030	1151665	1	1	1140
CCQ27996	1152443	1152574	1152030	1	1	1141
CCQ27997	1152568	1154088	1152574	1	1	1142
CCQ27998	1154078	1155049	1154088	1	1	1143
CCQ27999	1155049	1155498	1155049	1	1	1144
CCQ28000	1155506	1156069	1155498	1	1	1145
CCQ28001	1156066	1156260	1156069	1	1	1146
CCQ28002	1156496	1156687	1156260	1	1	1147
CCQ28003	1156936	1157088	1156687	1	1	1148
HUS2011_tRNA23-1	1157129	1157201	1157088	1	1	1149
HUS2011_tRNA24-1	1157214	1157287	1157201	1	1	1150
HUS2011_tRNA25-1	1157304	1157377	1157287	1	1	1151
CCQ28004	1157471	1158430	1157377	1	1	1152
CCQ28005	1158442	1158711	1158430	1	1	1153
CCQ28006	1159197	1161134	1158711	1	1	1154
CCQ28007	1161271	1161450	1161134	1	1	1155
CCQ28008	1161491	1161736	1161450	1	1	1156
CCQ28009	1161814	1162029	1161736	1	1	1157
CCQ28010	1162034	1162567	1162029	1	1	1158
CCQ28011	1162841	1163410	1162567	1	1	1159
CCQ28012	1163425	1163559	1163410	1	1	1160
CCQ28013	1163571	1163999	1163559	1	1	1161
CCQ28014	1164202	1164753	1163999	1	1	1162
CCQ28015	1164877	1164990	1164753	1	1	1163
CCQ28016	1165046	1165852	1164990	1	1	1164
CCQ28017	1165878	1167539	1165852	1	1	1165
CCQ28018	1167539	1169683	1167539	1	1	1166
CCQ28019	1169841	1170848	1169683	1	1	1167
CCQ28020	1170872	1172086	1170848	1	1	1168
CCQ28021	1172142	1172531	1172086	1	1	1169
CCQ28022	1172581	1173042	1172531	1	1	1170
